wavelength	blaze	order
984.4230355984	0.0000000000	148
984.4341841190	0.0000000000	148
984.4453249790	0.0000000000	148
984.4564582027	0.0000000000	148
984.4675837870	0.0000000000	148
984.4787017288	0.0000000000	148
984.4898120250	0.0000000000	148
984.5009146725	0.0000000000	148
984.5120096684	0.0000000000	148
984.5230970094	0.0000000000	148
984.5341766924	0.0000000000	148
984.5452487145	0.0000000000	148
984.5563130725	0.0000000000	148
984.5673697301	0.0000000000	148
984.5784187106	0.0000000000	148
984.5894600176	0.0000000000	148
984.6004936481	0.0000000000	148
984.6115195990	0.0000000000	148
984.6225378671	0.0000000000	148
984.6335484495	0.0000000000	148
984.6445513429	0.0000000000	148
984.6555465443	0.0000000000	148
984.6665340505	0.0000000000	148
984.6775138585	0.0000000000	148
984.6884859513	0.0000000000	148
984.6994503133	0.0000000000	148
984.7104069676	0.0000000000	148
984.7213559112	0.0000000000	148
984.7322971409	0.0000000000	148
984.7432306537	0.0000000000	148
984.7541564463	0.0000000000	148
984.7650745157	0.0000000000	148
984.7759848588	0.0000000000	148
984.7868874724	0.0000000000	148
984.7977823533	0.0000000000	148
984.8086694985	0.0000000000	148
984.8195488700	0.0000000000	148
984.8304204938	0.0000000000	148
984.8412843725	0.0000000000	148
984.8521405027	0.0000000000	148
984.8629888815	0.0000000000	148
984.8738295057	0.0000000000	148
984.8846623720	0.0000000000	148
984.8954874774	0.0000000000	148
984.9063048186	0.0000000000	148
984.9171143926	0.0000000000	148
984.9279161961	0.0000000000	148
984.9387102107	0.0000000000	148
984.9494964232	0.0000000000	148
984.9602748558	0.0000000000	148
984.9710455052	0.0000000000	148
984.9818083683	0.0000000000	148
984.9925634419	0.0000000000	148
985.0033107228	0.0000000000	148
985.0140502078	0.0000000000	148
985.0247818937	0.0000000000	148
985.0355057773	0.0000000000	148
985.0462218555	0.0000000000	148
985.0569301249	0.0000000000	148
985.0676305460	0.0000000000	148
985.0783231477	0.0000000000	148
985.0890079312	0.0000000000	148
985.0996848930	0.0000000000	148
985.1103540301	0.0000000000	148
985.1210153392	0.0000000000	148
985.1316688172	0.0000000000	148
985.1423144606	0.0000000000	148
985.1529522664	0.0000000000	148
985.1635822313	0.0000000000	148
985.1742043521	0.0000000000	148
985.1848186085	0.0000000000	148
985.1954249903	0.0000000000	148
985.2060235181	0.0000000000	148
985.2166141887	0.0000000000	148
985.2271969989	0.0000000000	148
985.2377719454	0.0000000000	148
985.2483390249	0.0000000000	148
985.2588982342	0.0000000000	148
985.2694495699	0.0000000000	148
985.2799930288	0.0000000000	148
985.2905286077	0.0000000000	148
985.3010563031	0.0000000000	148
985.3115760735	0.0000000000	148
985.3220879511	0.0000000000	148
985.3325919354	0.0000000000	148
985.3430880230	0.0000000000	148
985.3535762108	0.0000000000	148
985.3640564952	0.0000000000	148
985.3745288731	0.0000000000	148
985.3849933410	0.0000000000	148
985.3954498957	0.0000000000	148
985.4058985339	0.0000000000	148
985.4163392521	0.0000000000	148
985.4267720285	0.0000000000	148
985.4371968555	0.0000000000	148
985.4476137524	0.0000000000	148
985.4580227160	0.0000000000	148
985.4684237428	0.0000000000	148
985.4788168295	0.0000000000	148
985.4892019728	0.0000000000	148
985.4995791691	0.0000000000	148
985.5099484152	0.0000000000	148
985.5203097076	0.0000000000	148
985.5306630430	0.0000000000	148
985.5410084179	0.0000000000	148
985.5513457888	0.0000000000	148
985.5616751909	0.0000000000	148
985.5719966223	0.0000000000	148
985.5823100796	0.0000000000	148
985.5926155592	0.0000000000	148
985.6029130578	0.0000000000	148
985.6132025718	0.0000000000	148
985.6234840980	0.0000000000	148
985.6337576327	0.0000000000	148
985.6440231726	0.0000000000	148
985.6542807141	0.0000000000	148
985.6645302337	0.0000000000	148
985.6747717263	0.0000000000	148
985.6850052102	0.0000000000	148
985.6952306817	0.0000000000	148
985.7054481374	0.0000000000	148
985.7156575738	0.0000000000	148
985.7258589874	0.0000000000	148
985.7360523747	0.0000000000	148
985.7462377320	0.0000000000	148
985.7564150560	0.0000000000	148
985.7665843430	0.0000000000	148
985.7767455895	0.0000000000	148
978.8479321558	0.0000000000	147
978.8641324427	0.0000000000	147
978.8803301694	0.0000000000	147
978.8965253249	0.0000000000	147
978.9127178983	0.0000000000	147
978.9289078786	0.0000000000	147
978.9450952548	0.0000000000	147
978.9612800160	0.0000000000	147
978.9774621513	0.0000000000	147
978.9936416498	0.0000000000	147
979.0098185005	0.0000000000	147
979.0259926928	0.0000000000	147
979.0421642084	0.0000000000	147
979.0583330369	0.0000000000	147
979.0744991744	0.0000000000	147
979.0906626099	0.0000000000	147
979.1068233327	0.0000000000	147
979.1229813321	0.0000000000	147
979.1391365973	0.0000000000	147
979.1552891176	0.0000000000	147
979.1714388823	0.0000000000	147
979.1875858808	0.0000000000	147
979.2037301024	0.0000000000	147
979.2198715359	0.0000000000	147
979.2360101570	0.0000000000	147
979.2521459692	0.0000000000	147
979.2682789620	0.0000000000	147
979.2844091246	0.0000000000	147
979.3005364466	0.0000000000	147
979.3166609175	0.0000000000	147
979.3327825267	0.0000000000	147
979.3489012637	0.0000000000	147
979.3650171180	0.0000000000	147
979.3811300792	0.0000000000	147
979.3972401368	0.0000000000	147
979.4133472719	0.0000000000	147
979.4294514757	0.0000000000	147
979.4455527446	0.0000000000	147
979.4616510681	0.0000000000	147
979.4777464360	0.0000000000	147
979.4938388378	0.0000000000	147
979.5099282633	0.0000000000	147
979.5260147021	0.0000000000	147
979.5420981439	0.0000000000	147
979.5581785785	0.0000000000	147
979.5742559956	0.0000000000	147
979.5903303839	0.0000000000	147
979.6064017194	0.0000000000	147
979.6224700067	0.0000000000	147
979.6385352355	0.0000000000	147
979.6545973956	0.0000000000	147
979.6706564769	0.0000000000	147
979.6867124693	0.0000000000	147
979.7027653626	0.0000000000	147
979.7188151468	0.0000000000	147
979.7348618117	0.0000000000	147
979.7509053473	0.0000000000	147
979.7669457435	0.0000000000	147
979.7829829806	0.0000000000	147
979.7990170514	0.0000000000	147
979.8150479526	0.0000000000	147
979.8310756743	0.0000000000	147
979.8471002064	0.0000000000	147
979.8631215391	0.0000000000	147
979.8791396624	0.0373221443	147
979.8951545663	0.0384923833	147
979.9111662410	0.0396599288	147
979.9271746766	0.0402553534	147
979.9431798632	0.0411266141	147
979.9591817892	0.0420700423	147
979.9751804311	0.0430171198	147
979.9911757944	0.0441616794	147
980.0071678692	0.0453104336	147
980.0231566459	0.0464102568	147
980.0391421145	0.0475404225	147
980.0551242654	0.0486721517	147
980.0711030888	0.0497668945	147
980.0870785750	0.0509073903	147
980.1030507142	0.0520669080	147
980.1190194969	0.0532870899	147
980.1349849132	0.0544307591	147
980.1509469426	0.0556665456	147
980.1669055796	0.0568428140	147
980.1828608213	0.0580515125	147
980.1988126580	0.0592061172	147
980.2147610802	0.0604487064	147
980.2307060782	0.0616917859	147
980.2466476425	0.0629730278	147
980.2625857636	0.0642156488	147
980.2785204320	0.0654487703	147
980.2944516380	0.0666742675	147
980.3103793722	0.0679045997	147
980.3263036227	0.0691267347	147
980.3422243666	0.0703785979	147
980.3581416102	0.0717078943	147
980.3740553441	0.0729980366	147
980.3899655588	0.0743213164	147
980.4058722449	0.0756687591	147
980.4217753931	0.0770177291	147
980.4376749939	0.0783340534	147
980.4535710381	0.0795074199	147
980.4694635161	0.0808813678	147
980.4853524188	0.0822979179	147
980.5012377368	0.0837066498	147
980.5171194485	0.0851015997	147
980.5329975503	0.0864062590	147
980.5488720396	0.0878695549	147
980.5647429069	0.0892826747	147
980.5806101431	0.0907009268	147
980.5964737389	0.0920852342	147
980.6123336852	0.0934994522	147
980.6281899727	0.0949309617	147
980.6440425923	0.0963211539	147
980.6598915349	0.0977932360	147
980.6757367912	0.0993032651	147
980.6915783488	0.1008576991	147
980.7074161858	0.1024239293	147
980.7232503092	0.1039507550	147
980.7390807099	0.1055213899	147
980.7549073787	0.1070992685	147
980.7707303066	0.1086941123	147
980.7865494847	0.1102904214	147
980.8023649037	0.1118954721	147
980.8181765548	0.1135316956	147
980.8339844290	0.1152242250	147
980.8497885172	0.1168891112	147
980.8655888106	0.1185653431	147
980.8813852863	0.1202944867	147
980.8971779431	0.1220200106	147
980.9129667780	0.1237300849	147
980.9287517823	0.1254437378	147
980.9445329469	0.1271738153	147
980.9603102631	0.1289513053	147
980.9760837219	0.1307510927	147
980.9918533146	0.1325240960	147
981.0076190322	0.1343647902	147
981.0233808660	0.1362080098	147
981.0391388072	0.1380527546	147
981.0548928427	0.1398907490	147
981.0706429518	0.1418159737	147
981.0863891419	0.1437676303	147
981.1021314042	0.1457185338	147
981.1178697299	0.1476290281	147
981.1336041104	0.1495501560	147
981.1493345370	0.1515388489	147
981.1650610009	0.1534142179	147
981.1807834935	0.1552991440	147
981.1965020062	0.1572541086	147
981.2122165302	0.1592056387	147
981.2279270570	0.1612630019	147
981.2436335628	0.1632420258	147
981.2593360483	0.1652073755	147
981.2750345107	0.1672619556	147
981.2907289413	0.1693560050	147
981.3064193317	0.1715390547	147
981.3221056732	0.1735934385	147
981.3377879575	0.1757531600	147
981.3534661758	0.1780260612	147
981.3691403198	0.1802640798	147
981.3848103810	0.1824719236	147
981.4004763508	0.1847969093	147
981.4161382157	0.1871565882	147
981.4317959560	0.1894122576	147
981.4474495795	0.1916036197	147
981.4630990779	0.1937589652	147
981.4787444427	0.1960381165	147
981.4943856656	0.1983488773	147
981.5100227381	0.2006406216	147
981.5256556518	0.2029171370	147
981.5412843986	0.2053016865	147
981.5569089699	0.2077037774	147
981.5725293575	0.2100532208	147
981.5881455530	0.2123990699	147
981.6037575316	0.2148424577	147
981.6193652962	0.2172705159	147
981.6349688439	0.2196376915	147
981.6505681663	0.2219982025	147
981.6661632553	0.2244854200	147
981.6817541026	0.2270610089	147
981.6973407000	0.2295623478	147
981.7129230393	0.2320428805	147
981.7285011123	0.2345710535	147
981.7440749108	0.2371949092	147
981.7596444268	0.2398093061	147
981.7752096458	0.2423402013	147
981.7907705496	0.2448716164	147
981.8063271463	0.2475839809	147
981.8218794279	0.2501925647	147
981.8374273861	0.2527052074	147
981.8529710129	0.2552218002	147
981.8685103004	0.2578953176	147
981.8840452403	0.2605624691	147
981.8995758247	0.2631477418	147
981.9151020455	0.2657610376	147
981.9306238947	0.2685799137	147
981.9461413644	0.2714667650	147
981.9616544284	0.2742123420	147
981.9771630920	0.2769495621	147
981.9926673520	0.2795029299	147
982.0081672005	0.2823718053	147
982.0236626295	0.2852016243	147
982.0391536311	0.2879228911	147
982.0546401975	0.2906542842	147
982.0701223207	0.2935069318	147
982.0855999928	0.2963265154	147
982.1010732060	0.2991142479	147
982.1165419524	0.3018937765	147
982.1320062169	0.3046999896	147
982.1474659827	0.3076405339	147
982.1629212582	0.3102754550	147
982.1783720356	0.3130344665	147
982.1938183069	0.3159895734	147
982.2092600645	0.3190040655	147
982.2246973007	0.3220432366	147
982.2401300075	0.3249306260	147
982.2555581773	0.3278028552	147
982.2709818025	0.3307994362	147
982.2864008751	0.3337181066	147
982.3018153876	0.3365118407	147
982.3172253125	0.3387545699	147
982.3326306578	0.3416765199	147
982.3480314197	0.3447001717	147
982.3634275907	0.3475381633	147
982.3788191632	0.3503745805	147
982.3942061295	0.3533628273	147
982.4095884819	0.3564373126	147
982.4249662130	0.3593871176	147
982.4403393151	0.3621931016	147
982.4557077806	0.3651040943	147
982.4710716020	0.3682400623	147
982.4864307633	0.3712064656	147
982.5017852493	0.3740307928	147
982.5171350686	0.3769020155	147
982.5324802135	0.3800349309	147
982.5478206765	0.3830925653	147
982.5631564502	0.3859597905	147
982.5784875271	0.3889146876	147
982.5938138996	0.3917638659	147
982.6091355604	0.3948606531	147
982.6244525020	0.3978000480	147
982.6397647170	0.4007362629	147
982.6550721979	0.4038326824	147
982.6703749161	0.4069438413	147
982.6856728819	0.4099559365	147
982.7009660914	0.4128665285	147
982.7162545372	0.4159223429	147
982.7315382120	0.4190652389	147
982.7468171084	0.4224434084	147
982.7620912192	0.4254406086	147
982.7773605368	0.4279997786	147
982.7926250542	0.4310750776	147
982.8078847639	0.4342998490	147
982.8231396587	0.4373727030	147
982.8383897217	0.4404752381	147
982.8536349396	0.4436931693	147
982.8688753207	0.4469230666	147
982.8841108577	0.4500904763	147
982.8993415436	0.4530292337	147
982.9145673709	0.4562427581	147
982.9297883326	0.4594562815	147
982.9450044214	0.4626423697	147
982.9602156302	0.4657696977	147
982.9754219518	0.4688347649	147
982.9906233790	0.4720287012	147
983.0058199047	0.4753575489	147
983.0210114987	0.4784857395	147
983.0361981743	0.4815640023	147
983.0513799270	0.4847999567	147
983.0665567496	0.4879145743	147
983.0817286350	0.4912195857	147
983.0968955763	0.4942921924	147
983.1120575663	0.4974238302	147
983.1272145980	0.5007253169	147
983.1423666643	0.5040196014	147
983.1575137582	0.5070470138	147
983.1726558728	0.5100201844	147
983.1877929901	0.5128745211	147
983.2029250987	0.5161658960	147
983.2180522069	0.5192871321	147
983.2331743076	0.5223164446	147
983.2482913939	0.5254420921	147
983.2634034589	0.5286171293	147
983.2785104957	0.5316905014	147
983.2936124972	0.5346994787	147
983.3087094566	0.5377211589	147
983.3238013669	0.5407923277	147
983.3388882214	0.5441619655	147
983.3539700131	0.5471552166	147
983.3690467104	0.5501077368	147
983.3841183294	0.5529859786	147
983.3991848648	0.5561952836	147
983.4142463100	0.5593127565	147
983.4293026582	0.5623377152	147
983.4443539023	0.5655049794	147
983.4594000358	0.5686364308	147
983.4744410518	0.5716470790	147
983.4894769434	0.5746421748	147
983.5045077040	0.5776167496	147
983.5195333268	0.5808371413	147
983.5345537930	0.5834687127	147
983.5495690930	0.5864150261	147
983.5645792349	0.5893472653	147
983.5795842119	0.5922489043	147
983.5945840175	0.5952329066	147
983.6095786449	0.5982046310	147
983.6245680873	0.6010486910	147
983.6395523382	0.6038192511	147
983.6545313909	0.6067584653	147
983.6695052386	0.6097768033	147
983.6844738749	0.6125809051	147
983.6994372931	0.6153488082	147
983.7143954601	0.6181243089	147
983.7293483948	0.6211076325	147
983.7442960914	0.6239140428	147
983.7592385434	0.6266906908	147
983.7741757443	0.6295065380	147
983.7891076874	0.6325146699	147
983.8040343662	0.6354807714	147
983.8189557741	0.6384225166	147
983.8338719047	0.6414064778	147
983.8487827514	0.6443987457	147
983.8636883077	0.6473422555	147
983.8785885537	0.6503023593	147
983.8934834820	0.6532357072	147
983.9083731004	0.6561921658	147
983.9232574023	0.6597222457	147
983.9381363814	0.6627314379	147
983.9530100312	0.6652732701	147
983.9678783452	0.6682498779	147
983.9827413171	0.6712030427	147
983.9975989403	0.6741551225	147
984.0124512086	0.6770271262	147
984.0272981156	0.6798188788	147
984.0421396547	0.6825467944	147
984.0569757917	0.6853866629	147
984.0718065480	0.6882979023	147
984.0866319175	0.6911771550	147
984.1014518937	0.6940312282	147
984.1162664703	0.6971693569	147
984.1310756410	0.7000895771	147
984.1458793995	0.7029019326	147
984.1606777394	0.7058143549	147
984.1754706546	0.7085935361	147
984.1902581386	0.7114368722	147
984.2050401852	0.7144660730	147
984.2198167736	0.7173483436	147
984.2345878983	0.7201362870	147
984.2493535668	0.7230647629	147
984.2641137728	0.7259826343	147
984.2788685103	0.7289654999	147
984.2936177729	0.7317820195	147
984.3083615545	0.7347861657	147
984.3230998489	0.7372791012	147
984.3378326498	0.7401409423	147
984.3525599512	0.7427646147	147
984.3672817468	0.7456976594	147
984.3819980296	0.7486567562	147
984.3967087665	0.7514870629	147
984.4114139793	0.7545532316	147
984.4261136616	0.7574351342	147
984.4408078076	0.7601984691	147
984.4554964110	0.7630169324	147
984.4701794658	0.7657878503	147
984.4848569659	0.7685424154	147
984.4995289052	0.7712005907	147
984.5141952777	0.7736709798	147
984.5288560773	0.7763487482	147
984.5435112980	0.7790140717	147
984.5581609176	0.7815819197	147
984.5728049332	0.7840514425	147
984.5874433517	0.7864617043	147
984.6020761672	0.7890727663	147
984.6167033736	0.7917570509	147
984.6313249651	0.7943079908	147
984.6459409355	0.7966466607	147
984.6605512790	0.7990889598	147
984.6751559897	0.8014045936	147
984.6897550615	0.8040287312	147
984.7043484885	0.8065392262	147
984.7189362628	0.8090398852	147
984.7335183531	0.8116223751	147
984.7480947807	0.8144489119	147
984.7626655399	0.8172872070	147
984.7772306248	0.8198990727	147
984.7917900295	0.8223339835	147
984.8063437480	0.8249794621	147
984.8208917747	0.8277670652	147
984.8354341036	0.8302674165	147
984.8499707289	0.8325390735	147
984.8645016447	0.8350343926	147
984.8790268453	0.8376307455	147
984.8935463074	0.8400436633	147
984.9080600301	0.8420529609	147
984.9225680202	0.8441408642	147
984.9370702718	0.8465020130	147
984.9515667792	0.8489303915	147
984.9660575365	0.8511513600	147
984.9805425381	0.8530981541	147
984.9950217782	0.8551495578	147
985.0094952511	0.8574428655	147
985.0239629510	0.8597042519	147
985.0384248723	0.8619985047	147
985.0528810061	0.8639791066	147
985.0673313227	0.8663365304	147
985.0817758435	0.8686731814	147
985.0962145629	0.8707307593	147
