wavelength	blaze	order
1036.5455368795	0.4239588267	140
1036.5607854657	0.4264257812	140
1036.5760289734	0.4287388702	140
1036.5912673958	0.4312341219	140
1036.6065007264	0.4339176308	140
1036.6217289583	0.4364060352	140
1036.6369520851	0.4388826540	140
1036.6521701000	0.4413111899	140
1036.6673829964	0.4438231974	140
1036.6825907676	0.4465529403	140
1036.6977934072	0.4494816675	140
1036.7129909084	0.4521921333	140
1036.7281832425	0.4553190091	140
1036.7433704204	0.4590047387	140
1036.7585524402	0.4637536517	140
1036.7737292954	0.4686225057	140
1036.7889009794	0.4734772140	140
1036.8040674857	0.4779507136	140
1036.8192288078	0.4820279503	140
1036.8343849391	0.4854392290	140
1036.8495358733	0.4882448840	140
1036.8646816038	0.4906638845	140
1036.8798221242	0.4932241681	140
1036.8949574185	0.4959078945	140
1036.9100874720	0.4985412810	140
1036.9252122959	0.5010785185	140
1036.9403318839	0.5033268710	140
1036.9554462295	0.5058734691	140
1036.9705553264	0.5079083355	140
1036.9856591682	0.5105403919	140
1037.0007577485	0.5131208623	140
1037.0158510609	0.5156439724	140
1037.0309390991	0.5182077566	140
1037.0460218568	0.5210386644	140
1037.0610993277	0.5236813823	140
1037.0761714815	0.5263280639	140
1037.0912383320	0.5290314072	140
1037.1062998767	0.5318064869	140
1037.1213561093	0.5346933661	140
1037.1364070235	0.5374999154	140
1037.1514526131	0.5401879506	140
1037.1664928719	0.5425091450	140
1037.1815277935	0.5450623900	140
1037.1965573718	0.5476249279	140
1037.2115816006	0.5502632103	140
1037.2266004736	0.5529875046	140
1037.2416139741	0.5554465952	140
1037.2566220891	0.5578369831	140
1037.2716248297	0.5605163757	140
1037.2866221899	0.5631976967	140
1037.3016141635	0.5656405899	140
1037.3166007443	0.5682216340	140
1037.3315819262	0.5709890061	140
1037.3465577032	0.5737763215	140
1037.3615280690	0.5767282103	140
1037.3764930177	0.5794831702	140
1037.3914525432	0.5821163787	140
1037.4064066393	0.5849498988	140
1037.4213552746	0.5877482610	140
1037.4362984655	0.5904025128	140
1037.4512362089	0.5930901567	140
1037.4661684988	0.5956164615	140
1037.4810953291	0.5983934447	140
1037.4960166939	0.6010783782	140
1037.5109325871	0.6035324065	140
1037.5258430029	0.6061258950	140
1037.5407479351	0.6086184597	140
1037.5556473779	0.6111534125	140
1037.5705413254	0.6138186707	140
1037.5854297596	0.6164264700	140
1037.6003126697	0.6190623800	140
1037.6151900666	0.6213442945	140
1037.6300619443	0.6239077739	140
1037.6449282970	0.6264242156	140
1037.6597891189	0.6291837780	140
1037.6746444039	0.6322153066	140
1037.6894941463	0.6349482311	140
1037.7043383403	0.6378630205	140
1037.7191769798	0.6405910350	140
1037.7340100593	0.6431259495	140
1037.7488375727	0.6456450009	140
1037.7636594873	0.6480294047	140
1037.7784758222	0.6503021144	140
1037.7932865737	0.6516179961	140
1037.8080917360	0.6541211235	140
1037.8228913032	0.6565386379	140
1037.8376852698	0.6588685781	140
1037.8524736298	0.6609735285	140
1037.8672563777	0.6631897006	140
1037.8820335075	0.6657657822	140
1037.8968050137	0.6677453937	140
1037.9115708905	0.6698774932	140
1037.9263311191	0.6720889998	140
1037.9410856906	0.6742810446	140
1037.9558346156	0.6762983504	140
1037.9705778885	0.6787529638	140
1037.9853155036	0.6812132157	140
1038.0000474552	0.6834689248	140
1038.0147737376	0.6856244185	140
1038.0294943454	0.6881310811	140
1038.0442092728	0.6906756519	140
1038.0589185143	0.6928365768	140
1038.0736220643	0.6947102874	140
1038.0883199171	0.6967507436	140
1038.1030120385	0.6989854712	140
1038.1176984505	0.7014068687	140
1038.1323791486	0.7036775778	140
1038.1470541274	0.7056610348	140
1038.1617233811	0.7075804440	140
1038.1763869044	0.7100117575	140
1038.1910446917	0.7125861654	140
1038.2056967374	0.7149991404	140
1038.2203430362	0.7170800943	140
1038.2349835824	0.7193011547	140
1038.2496183707	0.7218422745	140
1038.2642473810	0.7246208644	140
1038.2788706068	0.7269531571	140
1038.2934880582	0.7290580466	140
1038.3080997298	0.7313050678	140
1038.3227056161	0.7339439131	140
1038.3373057118	0.7366795164	140
1038.3519000113	0.7390021549	140
1038.3664885093	0.7410797915	140
1038.3810712004	0.7430258678	140
1038.3956480793	0.7455632814	140
1038.4102191405	0.7479899270	140
1038.4247843788	0.7494457960	140
1038.4393437582	0.7512451539	140
1038.4538973039	0.7533321937	140
1038.4684450105	0.7557993376	140
1038.4829868727	0.7586271632	140
1038.4975228852	0.7611484562	140
1038.5120530427	0.7643036617	140
1038.5265773398	0.7667683177	140
1038.5410957713	0.7693877356	140
1038.5556083319	0.7722827099	140
1038.5701150164	0.7750022304	140
1038.5846158195	0.7771708457	140
1038.5991107200	0.7791465279	140
1038.6135997137	0.7818320354	140
1038.6280828102	0.7849133817	140
1038.6425600043	0.7875339609	140
1038.6570312908	0.7900487031	140
1038.6714966645	0.7919997201	140
1038.6859561202	0.7944425312	140
1038.7004096527	0.7970597005	140
1038.7148572567	0.7996646962	140
1038.7292989273	0.8017165892	140
1038.7437346591	0.8037673276	140
1038.7581644461	0.8062184852	140
1038.7725882540	0.8093004570	140
1038.7870061078	0.8121894485	140
1038.8014180023	0.8144876062	140
1038.8158239324	0.8166269354	140
1038.8302238930	0.8190511086	140
1038.8446178789	0.8217400053	140
1038.8590058852	0.8245980380	140
1038.8733879068	0.8268535456	140
1038.8877639385	0.8286076861	140
1038.9021339753	0.8305998053	140
1038.9164980122	0.8332162360	140
1038.9308560268	0.8359172584	140
1038.9452080174	0.8380124827	140
1038.9595539928	0.8397547868	140
1038.9738939481	0.8415862948	140
1038.9882278784	0.8439470884	140
1039.0025557785	0.8465687214	140
1039.0168776436	0.8484480784	140
1039.0311934686	0.8497681553	140
1039.0455032486	0.8516146605	140
1039.0598069786	0.8541650990	140
1039.0741046536	0.8565097757	140
1039.0883962666	0.8589322383	140
1039.1026817852	0.8605318850	140
1039.1169612341	0.8622754914	140
1039.1312346083	0.8652422979	140
1039.1455019028	0.8680513084	140
1039.1597631128	0.8703047494	140
1039.1740182333	0.8717666088	140
1039.1882672596	0.8732349350	140
1039.2025101867	0.8751181751	140
1039.2167470097	0.8774658087	140
1039.2309777239	0.8793919946	140
1039.2452023243	0.8807168694	140
1039.2594207873	0.8819470466	140
1039.2736331137	0.8836164233	140
1039.2878393118	0.8860119683	140
1039.3020393768	0.8882962367	140
1039.3162333039	0.8899036773	140
1039.3304210883	0.8911406446	140
1039.3446027251	0.8928433560	140
1039.3587782097	0.8947691130	140
1039.3729475372	0.8970366045	140
1039.3871107029	0.8985853598	140
1039.4012677019	0.8996165525	140
1039.4154185264	0.9009406056	140
1039.4295631458	0.9027957166	140
1039.4437015844	0.9048388609	140
1039.4578338375	0.9066268641	140
1039.4719599002	0.9074386714	140
1039.4860797680	0.9085379110	140
1039.5001934360	0.9103042086	140
1039.5143008997	0.9124328637	140
1039.5284021543	0.9142797641	140
1039.5424971952	0.9152375798	140
1039.5565860176	0.9160393792	140
1039.5706686170	0.9175731962	140
1039.5847449686	0.9194248109	140
1039.5988150754	0.9211024413	140
1039.6128789451	0.9216729793	140
1039.6269365732	0.9224575554	140
1039.6409879551	0.9234413693	140
1039.6550330860	0.9251341365	140
1039.6690719615	0.9267035019	140
1039.6831045769	0.9278188786	140
1039.6971309277	0.9284463335	140
1039.7111510092	0.9294249947	140
1039.7251648169	0.9309370817	140
1039.7391723417	0.9322620893	140
1039.7531735553	0.9333199698	140
1039.7671684814	0.9339807746	140
1039.7811571155	0.9345803476	140
1039.7951394530	0.9356710143	140
1039.8091154894	0.9371909258	140
1039.8230852202	0.9386606347	140
1039.8370486409	0.9395642377	140
1039.8510057470	0.9403962493	140
1039.8649565340	0.9419935897	140
1039.8789009974	0.9436296305	140
1039.8928391328	0.9455452144	140
1039.9067709140	0.9466744704	140
1039.9206963468	0.9474753759	140
1039.9346154381	0.9480634060	140
1039.9485281835	0.9498653217	140
1039.9624345785	0.9516224716	140
1039.9763346188	0.9529572247	140
1039.9902282999	0.9538983248	140
1040.0041156174	0.9548372825	140
1040.0179965669	0.9559121161	140
1040.0318711440	0.9571351262	140
1040.0457393444	0.9583231941	140
1040.0596011578	0.9590492683	140
1040.0734565580	0.9599640998	140
1040.0873055684	0.9611572527	140
1040.1011481844	0.9623241494	140
1040.1149844018	0.9634581135	140
1040.1288142161	0.9643092607	140
1040.1426376232	0.9649107000	140
1040.1564546186	0.9656883804	140
1040.1702651980	0.9668093528	140
1040.1840693571	0.9676475453	140
1040.1978670916	0.9672052375	140
1040.2116583973	0.9677605275	140
1040.2254432466	0.9688207452	140
1040.2392216480	0.9699605385	140
1040.2529936076	0.9712644928	140
1040.2667591212	0.9724986109	140
1040.2805181845	0.9733170783	140
1040.2942707933	0.9746890047	140
1040.3080169432	0.9753511888	140
1040.3217566301	0.9764698950	140
1040.3354898498	0.9774331563	140
1040.3492165980	0.9780278306	140
1040.3629368705	0.9787856204	140
1040.3766506561	0.9794568790	140
1040.3903579307	0.9804602176	140
1040.4040587171	0.9817925445	140
1040.4177530109	0.9828410208	140
1040.4314408080	0.9836998301	140
1040.4451221042	0.9846142427	140
1040.4587968955	0.9854728451	140
1040.4724651775	0.9865875146	140
1040.4861269463	0.9875347573	140
1040.4997821975	0.9872581884	140
1040.5134309272	0.9878173206	140
1040.5270731311	0.9882505962	140
1040.5407087805	0.9884419737	140
1040.5543378866	0.9890138970	140
1040.5679604545	0.9894007432	140
1040.5815764803	0.9895685283	140
1040.5951859597	0.9896197582	140
1040.6087888888	0.9903834349	140
1040.6223852635	0.9903114567	140
1040.6359750796	0.9904499833	140
1040.6495583332	0.9905101303	140
1040.6631350202	0.9905140856	140
1040.6767051365	0.9907562924	140
1040.6902686698	0.9907694992	140
1040.7038255983	0.9914853380	140
1040.7173759440	0.9919562730	140
1040.7309197029	0.9922935068	140
1040.7444568710	0.9926830315	140
1040.7579874442	0.9930985855	140
1040.7715114187	0.9935972062	140
1040.7850287903	0.9940704693	140
1040.7985395551	0.9946617967	140
1040.8120437091	0.9950375183	140
1040.8255412484	0.9953952544	140
1040.8390321690	0.9957894950	140
1040.8525164407	0.9960251851	140
1040.8659940775	0.9977080231	140
1040.8794650837	0.9979898042	140
1040.8929294554	0.9978926669	140
1040.9063871886	0.9980747168	140
1040.9198382795	0.9981020530	140
1040.9332827241	0.9981577006	140
1040.9467205186	0.9983409015	140
1040.9601516590	0.9985329931	140
1040.9735761414	0.9985288514	140
1040.9869939620	0.9986707466	140
1041.0004051073	0.9987723469	140
1041.0138095578	0.9988533325	140
1041.0272073348	0.9994062030	140
1041.0405984345	0.9999025987	140
1041.0539828530	0.9999634541	140
1041.0673605865	0.9994737941	140
1041.0807316311	0.9995287245	140
1041.0940959830	0.9996482569	140
1041.1074536384	0.9997561445	140
1041.1208045934	0.9996297580	140
1041.1341488444	0.9990715057	140
1041.1474863874	0.9982932151	140
1041.1608171909	0.9991005482	140
1041.1741412716	0.9992658612	140
1041.1874586330	0.9991518404	140
1041.2007692713	0.9990686730	140
1041.2140731827	0.9985063720	140
1041.2273703635	0.9982152039	140
1041.2406608099	0.9980348803	140
1041.2539445182	0.9982459842	140
1041.2672214846	0.9982523913	140
1041.2804917054	0.9979280754	140
1041.2937551769	0.9973059227	140
1041.3070118845	0.9957231863	140
1041.3202618109	0.9957550660	140
1041.3335049769	0.9956910739	140
1041.3467413787	0.9954409309	140
1041.3599710125	0.9946147062	140
1041.3731938749	0.9938920446	140
1041.3864099620	0.9935537357	140
1041.3996192701	0.9935095371	140
1041.4128217957	0.9931470600	140
1041.4260175351	0.9924147596	140
1041.4392064845	0.9917492571	140
1041.4523886405	0.9908677517	140
1041.4655639699	0.9905733998	140
1041.4787324923	0.9904825883	140
1041.4918942103	0.9898069472	140
1041.5050491203	0.9888508519	140
1041.5181972185	0.9879894679	140
1041.5313385014	0.9875025688	140
1041.5444729655	0.9876430921	140
1041.5576006070	0.9873995613	140
1041.5707214225	0.9868707796	140
1041.5838354084	0.9857712968	140
1041.5969425611	0.9848283946	140
1041.6100428646	0.9845460145	140
1041.6231363044	0.9847300262	140
1041.6362229004	0.9843066109	140
1041.6493026488	0.9833196803	140
1041.6623755462	0.9822428806	140
1041.6754415891	0.9816723147	140
1041.6885007740	0.9813757832	140
1041.7015530972	0.9812027125	140
1041.7145985554	0.9809202217	140
1041.7276371449	0.9798770950	140
1041.7406688624	0.9787103797	140
1041.7536937043	0.9771708918	140
1041.7667116361	0.9770410757	140
1041.7797226805	0.9759148907	140
1041.7927268387	0.9752626492	140
1041.8057241075	0.9739229105	140
1041.8187144833	0.9727285988	140
1041.8316979626	0.9721585981	140
1041.8446745420	0.9719907675	140
1041.8576442181	0.9715254028	140
1041.8706069875	0.9705219874	140
1041.8835628467	0.9692786472	140
1041.8965117923	0.9684810945	140
1041.9094538071	0.9679653863	140
1041.9223888792	0.9675983026	140
1041.9353170273	0.9671085719	140
1041.9482382482	0.9666882753	140
1041.9611525385	0.9652503131	140
1041.9740598948	0.9644232881	140
1041.9869603136	0.9641428855	140
1041.9998537917	0.9638182795	140
1042.0127403257	0.9628478192	140
1042.0256199121	0.9613596527	140
1042.0384925478	0.9600311070	140
1042.0513582293	0.9590398551	140
1042.0642169207	0.9588061181	140
1042.0770686475	0.9582577743	140
1042.0899134101	0.9573791424	140
1042.1027512051	0.9561967832	140
1042.1155820294	0.9549721785	140
1042.1284058795	0.9543243486	140
1042.1412227522	0.9536882345	140
1042.1540326442	0.9528176686	140
1042.1668355522	0.9513748191	140
1042.1796314729	0.9495552524	140
1042.1924204030	0.9483463841	140
1042.2052023243	0.9474260007	140
1042.2179772270	0.9469169428	140
1042.2307451294	0.9461276472	140
1042.2435060282	0.9447057875	140
1042.2562599201	0.9429944738	140
1042.2690068019	0.9417937294	140
1042.2817466704	0.9412721063	140
1042.2944795224	0.9408729474	140
1042.3072053547	0.9396639044	140
1042.3199241640	0.9378117097	140
1042.3326359471	0.9359767117	140
1042.3453407009	0.9345489046	140
1042.3580383880	0.9335961583	140
1042.3707290368	0.9321839167	140
1042.3834126467	0.9316456221	140
1042.3960892145	0.9300479057	140
1042.4087587370	0.9291553377	140
1042.4214212110	0.9279764178	140
1042.4340766336	0.9268918709	140
1042.4467250013	0.9261776959	140
1042.4593663113	0.9250580337	140
1042.4720005602	0.9234034258	140
1042.4846277451	0.9218807972	140
1042.4972478461	0.9208445433	140
1042.5098608565	0.9199591182	140
1042.5224667933	0.9190215594	140
1042.5350656536	0.9178060610	140
1042.5476574342	0.9164893144	140
1042.5602421321	0.9147485566	140
1042.5728197440	0.9140907293	140
1042.5853902671	0.9130095002	140
1042.5979536982	0.9120541773	140
1042.6105100342	0.9105888446	140
1042.6230592721	0.9079302082	140
1042.6356014088	0.9064716879	140
1042.6481364056	0.9052827428	140
1042.6606642938	0.9043233883	140
1042.6731850716	0.9030759927	140
1042.6856987362	0.9009839828	140
1042.6982052844	0.8987502472	140
1042.7107047133	0.8970361685	140
1042.7231970197	0.8953892834	140
1042.7356822009	0.8942796293	140
1042.7481602536	0.8926276112	140
1042.7606311750	0.8910828208	140
1042.7730949621	0.8894222792	140
1042.7855515939	0.8876948077	140
1042.7980010662	0.8865803894	140
1042.8104433952	0.8855322986	140
1042.8228785780	0.8840982422	140
1042.8353066116	0.8822927631	140
1042.8477274931	0.8803848801	140
1042.8601412196	0.8785482538	140
1042.8725477880	0.8770076160	140
1042.8849471956	0.8756980198	140
1042.8973394394	0.8740931343	140
1042.9097245164	0.8722055528	140
1042.9221024238	0.8705002666	140
1042.9344731213	0.8689447382	140
1042.9468366433	0.8676259920	140
1042.9591929869	0.8664410394	140
1042.9715421493	0.8651466486	140
1042.9838841277	0.8643517688	140
1042.9962189190	0.8625141382	140
1043.0085465206	0.8608065129	140
1043.0208669294	0.8595780234	140
1043.0331801428	0.8585018596	140
1043.0454861577	0.8575326158	140
1043.0577849715	0.8556729535	140
1043.0700765617	0.8536918061	140
1043.0823609270	0.8517865195	140
1043.0946380825	0.8504300819	140
1043.1069080255	0.8488738762	140
1043.1191707532	0.8470790524	140
1043.1314262628	0.8454607910	140
1043.1436745515	0.8434718767	140
1043.1559156164	0.8414396108	140
1043.1681494549	0.8398757403	140
1043.1803760641	0.8382642119	140
1043.1925954413	0.8367972757	140
1043.2048075824	0.8350281501	140
1043.2170124495	0.8333614334	140
1043.2292100763	0.8325021038	140
1043.2414004601	0.8308538426	140
1043.2535835981	0.8292878834	140
1043.2657594875	0.8276746588	140
1043.2779281257	0.8259670674	140
1043.2900895099	0.8240727868	140
1043.3022436375	0.8215375034	140
1043.3143905057	0.8174192510	140
1043.3265301118	0.8123289438	140
1043.3386624532	0.8063897918	140
1043.3507875061	0.8005868880	140
1043.3629052720	0.7950725572	140
1043.3750157650	0.7906518910	140
1043.3871189825	0.7875006575	140
1043.3992149219	0.7852733049	140
1043.4113035804	0.7832568129	140
1043.4233849555	0.7813905803	140
1043.4354590445	0.7795185194	140
1043.4475258448	0.7774733844	140
1043.4595853536	0.7757553600	140
1043.4716375686	0.7740571322	140
1043.4836824843	0.7722163530	140
1043.4957200653	0.7705647643	140
1043.5077503444	0.7688217888	140
1043.5197733192	0.7668177408	140
1043.5317889869	0.7650994462	140
1043.5437973450	0.7633257417	140
1043.5557983909	0.7613519722	140
1043.5677921221	0.7593193477	140
1043.5797785359	0.7575775997	140
1043.5917576298	0.7559924147	140
1043.6037294013	0.7543033675	140
1043.6156938479	0.7526752793	140
1043.6276509444	0.7507391191	140
1043.6396006951	0.7487581616	140
1043.6515431132	0.7471330853	140
1043.6634781961	0.7455674777	140
1043.6754059414	0.7440195162	140
1043.6873263465	0.7420726902	140
1043.6992394090	0.7397764331	140
1043.7111451263	0.7378599153	140
1043.7230434960	0.7349237805	140
1043.7349345156	0.7330979222	140
1043.7468181825	0.7314048529	140
1043.7586944904	0.7295829584	140
1043.7705634064	0.7275765674	140
1043.7824249624	0.7254127941	140
1043.7942791558	0.7233039366	140
1043.8061259844	0.7213023659	140
1043.8179654456	0.7196545071	140
1043.8297975370	0.7177471288	140
1043.8416222563	0.7157506245	140
1043.8534396009	0.7136394489	140
1043.8652495684	0.7117584971	140
1043.8770521566	0.7103414607	140
1043.8888473628	0.7094588937	140
1043.9006351610	0.7099663068	140
1043.9124155578	0.7109330921	140
